id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1554186535846690817,1511679425036705798,1554186535846690817,2022-08-01T19:25:20.000Z,en,0,0,0,0,everyone,"Global warming could trigger nuclear war, financial crisis or extinction-level pandemic by 2070 https://t.co/HBpL08rrcY"
1554115364400898050,1334461202248949763,1554115364400898050,2022-08-01T14:42:31.000Z,en,1,0,1,0,everyone,Heatwave: England records driest July since 1935 https://t.co/YqndbOm3WC
1554089131646586880,2970903594,1554089131646586880,2022-08-01T12:58:17.000Z,en,0,0,0,0,everyone,McKinney fire grows into California’s largest... https://t.co/GdERSEzdoX I know this region of N CA well. It's magnificent and is now being incinerated by #GlobalWarming; a human extinction level event.@JoeBiden … what happened to declaring a national #ClimateEmergency?
1554206588763717632,1228507834762981376,1554206588763717632,2022-08-01T20:45:01.000Z,en,0,0,0,0,everyone,https://t.co/h06B6gkdoa💂🙌📯💨there is no such thing as climate change or mother nature 🧐there is only ALMIGHTY ELOHIM G🌏D THE CREATOR 🧐He is calling out to us 2 CHRONICLES 7:14📖📺W.N.W🚨🚨🚨🚨🚨🚨🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🌏
1554089593879904258,34355300,1554089593879904258,2022-08-01T13:00:07.000Z,en,0,0,0,0,everyone,The White House is making more than $1 billion available to states to address flooding and extreme heat exacerbated by climate change. https://t.co/pzRYS6zQdM
1554009930289610753,265837042,1554009930289610753,2022-08-01T07:43:34.000Z,en,0,0,3,0,everyone,Plant numbers in the Succulent Karoo Biome are declining at an alarming rate due to the combined impact of climate change and the illegal removal of these rare and endangered plants from their natural habitat.https://t.co/pdRnKTldtq
1554121643533926400,3058911248,1554121643533926400,2022-08-01T15:07:28.000Z,en,0,0,2,0,everyone,AUGUST IS FOR SWIFTIES ONLY!!!! we can talk about climate change in September &lt;3
1554210362282725378,1478208726746210306,1554210362282725378,2022-08-01T21:00:00.000Z,en,0,0,1,0,everyone,"""Highlights of the Week 30-2022""https://t.co/jORt00Jtli via @YouTubeYou want to see climate change... turn your eyes to our Lord, master and sovereign of all creation.Haggai 1: 7-11Solaris House Music - Christian House Music https://t.co/aL7OWwXKPr"
1554087568597065729,1293133110876475393,1554087568597065729,2022-08-01T12:52:04.000Z,en,0,0,0,0,everyone,"Climate change is intensifying water cycle, bringing moreflooding https://t.co/uAuT6bmRsL"
1554029714146467840,973782083339505665,1554029714146467840,2022-08-01T09:02:10.000Z,en,0,0,2,0,everyone,"Often a #disaster is followed by massive surges in the unavailability of #cleandrinkingwater. Due to Climate Change, the frequency of disasters is increasing every year threatening our access to #cleanwater.Are we ready for a #waterless future? #Waterscarcity #watercrisis https://t.co/74pHAUGPOq"
1554152035771105286,1224833886535942146,1554152035771105286,2022-08-01T17:08:14.000Z,en,0,1,0,0,everyone,Memphis.                Texas.                          Early 1900s there no fucking climate change Obama just bought a house on and island on the fucking shore line 100’ from the water. https://t.co/86zitDcKIm
1554102650190299139,1291027746324279299,1554102650190299139,2022-08-01T13:52:00.000Z,en,0,0,1,0,everyone,The White House is making more than $1 billion available to states to address flooding and extreme heat exacerbated by climate change.https://t.co/e2wXKlZmi3
1554058139904970752,147885489,1554058139904970752,2022-08-01T10:55:08.000Z,en,0,0,0,0,everyone,Increase in weather-related catastrophes: ways to mitigate climate-change related risks https://t.co/IYd6bcns84
1554160524501344256,1140898939308302337,1554160524501344256,2022-08-01T17:41:58.000Z,en,0,0,0,0,everyone,So beautiful earlier when global warming was in charge. Now it's chucking it down and it's 'just weather'. https://t.co/dyRTBEtOJF
1554201178400927746,1429571873780637700,1554201178400927746,2022-08-01T20:23:31.000Z,en,0,0,0,0,everyone,"Hey,stupid! Watching Ethan's lecture recording is a extreme habit of lockdown life in order to become a better catbear, Mum once told me a story:  Jessi, who is a nurse, they  saved a village from reason why people were dying, and they  took care of global warming"
1554228388092473345,1252316748642050048,1554228388092473345,2022-08-01T22:11:38.000Z,en,0,0,3,0,everyone,the 100 corporations that are responsible for 71% of climate change when they see yall blame taylor swift and kylie jenner for the climate crisis https://t.co/3e8bTNaYCb
1554082103301750786,1254035253104181256,1554082103301750786,2022-08-01T12:30:21.000Z,en,0,0,0,0,everyone,$HYLN Hyliion Supports Movement on Inflation Reduction Act of 2022 Toward Fighting Climate Changehttps://t.co/vV1PbRzJdg#climatechange #globalwarming
1554161825603796997,49524127,1554161825603796997,2022-08-01T17:47:08.000Z,en,5,0,5,0,everyone,🇵🇷 Meanwhile in PR! Construction along coastline continues! Climate change leading to significant coastal erosion. Ocean Park beach! 🇵🇷 @hrexach https://t.co/XEZ9sknWq2
1553918327487021056,986553236,1553918327487021056,2022-08-01T01:39:34.000Z,en,0,0,0,0,everyone,Kentucky's governor warns residents to brace for more flooding https://t.co/B2flDDiqSZ  Got what you voted for...
1554120707264626691,19634345,1554120707264626691,2022-08-01T15:03:45.000Z,en,0,1,0,0,everyone,"It's a little too devastatingly catastrophic, global warming wasn't met with the kind of ferocity that @POTUS &amp; Legislature's Inflation Reduction Act is being presented &amp;, met with… The climate hot boiling overt warmth change crisis is already too far past and, no future exists!"
1554176480728563714,933996301427138562,1554176480728563714,2022-08-01T18:45:22.000Z,en,6,1,13,0,everyone,".@LeaderMcConnell @SenRandPaul You still don't believe in climate change, right? https://t.co/TYy5Kur8cj"
1554120825288085504,1329492481248014336,1554120825288085504,2022-08-01T15:04:13.000Z,en,1,0,0,0,everyone,"Greetings fellow humans! The well known harmful company Target was fined $27,500 due to using generators producing TONS of air emissions😖! You'll never guess that  climate change is a real thing!  Stay updated on our carbon tweets by following!"
1554178214141915136,21882601,1554178214141915136,2022-08-01T18:52:16.000Z,en,0,1,0,0,everyone,"In 2020, Biden ordered the creation of a federal Office of Climate Change and Health Equity at DHHS. Congress has provided it so far with zero dollars.https://t.co/4Iu98rm71a"
1553963465659895808,1465445832010969094,1553963465659895808,2022-08-01T04:38:56.000Z,en,0,0,0,0,everyone,Measurements of variations in light absorption by coated soot particles lead to a reliable way to predict their global warming effect — ScienceDaily https://t.co/n516Bng6kN
1554240714074095616,106862936,1554240714074095616,2022-08-01T23:00:37.000Z,en,5,0,4,0,everyone,Ministers and experts taking part in #Africa-#Americas Summit are agreed that #agriculture is an essential activity with enormous potential to contribute to the global fight against #climatechange📰👉: https://t.co/jtECATW3E8 https://t.co/PQFtXHNoaQ
1554135021589598208,329579578,1554135021589598208,2022-08-01T16:00:38.000Z,en,4,0,7,0,everyone,"17th Nov, the #Palliative Care Sustainability Network is holding a FREE online seminar!It will cover the key issues of understanding the links between #climatechange &amp; health, and set out the current drivers for change in the NHS and beyond.Learn more: https://t.co/bJEHSIedo1 https://t.co/LeiG14mAhR"
1554219249832529920,768933544827559936,1554219249832529920,2022-08-01T21:35:19.000Z,en,9,0,12,0,everyone,The CAPACITY Fellowship Programme :The monthly stipend including allowances is EUR 4500.The UNFCCC Secretariat will organise the return trip to BonnDeadline: 12 August 2022.Apply: https://t.co/AJCxTzg2xH#job #climatechange #youth #opportunity #fellowships #germany https://t.co/sDQqwrD8uE
1554055863698169856,19721149,1554055863698169856,2022-08-01T10:46:05.000Z,en,0,0,0,0,everyone,"it’s clear by now that nobody’s going to save us from climate disaster. Whatever those of us who care about a livable planet have the capacity to do, we need to do it; whatever arena of our lives we can take action in, we need to take it. https://t.co/ahPOMcLyd4"
1554061211108515841,1539169268717105152,1554061211108515841,2022-08-01T11:07:20.000Z,en,0,0,1,0,everyone,"'the greatest app does not exis-'install 𝗣𝗵𝗲𝗻𝗼𝗻, we pay you to do easy atHome task to Save earth🤩do not Expect, Take the power in your hands👐install &amp; Save futurehurry, link herehttps://t.co/YMSvdbOf7H.#climatechange #globalwarming #ClimateEmergency #iAmPhenon https://t.co/qswDkeiKVU"
1554149372035796992,701564904537518080,1554149372035796992,2022-08-01T16:57:39.000Z,en,3,1,6,0,everyone,The stories of our storm. Having an important discussion on #ClimateChange in Africa with @khanyilite @GlblCtznAfrica @Greenpeaceafric https://t.co/W3CZDgu2NG
1554125392524476416,253779135,1554125392524476416,2022-08-01T15:22:22.000Z,en,0,0,0,0,everyone,"Top story: August was ideal for California’s High Sierra, until climate change https://t.co/Y43T2ciOAG, see more https://t.co/9ST4ximafU"
1553905072257605634,1443370911151890435,1553905072257605634,2022-08-01T00:46:54.000Z,en,2,0,3,0,everyone,Stopped in Cali with @wilson_jayon and @leftbehindbush to talk about the importance of climate change and how i will take on climate change head first in the White House! @BetterMockGov https://t.co/Zw7bWRaTt8
1554004348983713793,1405163916250988544,1554004348983713793,2022-08-01T07:21:23.000Z,en,0,0,3,0,everyone,Farmers need to be supported especially the small scale farmers who are in majority. Notable challenges faced with farmers which needs attention; 1. Price volatility2. High prices of farming inputs.3. Access to the market.Other challenges include climate change. https://t.co/9t0bOpo48e
1554103621549232134,14229632,1554103621549232134,2022-08-01T13:55:51.000Z,en,0,0,0,0,everyone,#ClimateChange Could Make #NuclearPowerPlants #Useless by @welockett https://t.co/TsRRDraUhL #NuclearPower #plants #Power #Energy #Climate #Science
1554019464395558912,1089278956560363520,1554019464395558912,2022-08-01T08:21:27.000Z,en,3,0,4,3,everyone,"""Blistering heatwaves are just the start. We must accept how bad things are before we can head off global catastrophe, according to a leading UK scientist.""https://t.co/nJ7rFOv3ZG via @guardianeco #ClimateChange #PlanetaryHealth 🌍"
1554240426709762050,634906959,1554240426709762050,2022-08-01T22:59:28.000Z,en,0,0,0,0,everyone,"https://t.co/aysU8FXJ7r Digital collages/photographs wholly dedicated to the much-needed ""j'accuse"" of the conservation/anti-global warming movement.  Remarkable work."
1554070897736273920,1259932648627212289,1554070897736273920,2022-08-01T11:45:49.000Z,en,0,0,0,0,everyone,"War, Climate Change, Energy Costs: How the Wheat Market Has Been Upended https://t.co/QhdBEqAe47"
1554224042206326784,1519471250942271488,1554224042206326784,2022-08-01T21:54:22.000Z,en,1,0,3,0,everyone,"I think we should blame Democrats for fires, floods, hurricanes, tornadoes, earthquakes, microbursts, dust devils, drought &amp; all other weather disasters. They’ve been robbing taxpayers for 30 years under the guise of global warming, climate change &amp; EPA Regs! NOTHING’S CHANGED!"
1554071317309186048,1532365097624035328,1554071317309186048,2022-08-01T11:47:29.000Z,en,1,0,3,0,everyone,Protection of our Bio-diversity is critical in creating an enabling environment for our small-scale farmers in Kenya and Africa at large. Join @kilimo_foodcoop as we fight #ClimateChange #InvestInFoodSecurity #KilimoFoodCoop https://t.co/lyMMJAd4xu
1554244966918111234,1543392459237072896,1554244966918111234,2022-08-01T23:17:31.000Z,en,0,0,0,0,everyone,"The Paris Agrmt. is the most inclusive global agrmt on climate change. Others like z Kyoto Prtcl focused on cutting emissions from the dvlpd . Paris, set a global goal to which every country agreed to contribute.  is doing its part.@SongweVera #COP27 #EthiopiaPrevails"
1553930936206721024,1469892350478635014,1553930936206721024,2022-08-01T02:29:40.000Z,en,2,0,1,0,everyone,Carbon Capture and StorageVideo link: https://t.co/xFFjgUPpqP#GlobalWarming #ClimateCrisis #carbonfootprint #carbonzero #climate #environment #renewableenergy #renewables #Sustainability #cleanenergy #GreenEnergy #sustainabledevelopment #sustainable  #EnergyCrisis #fuelprice
1554083014887575554,322648292,1554083014887575554,2022-08-01T12:33:58.000Z,en,24,2,56,0,everyone,Nature is critical in the fight against climate change and can help to absorb #GHGemissions.We must take urgent action to protect ecosystems #ForNature.https://t.co/yzxMa5rU9c https://t.co/8uhuoq9oqN
1554045879530782721,1291329270959276035,1554045879530782721,2022-08-01T10:06:25.000Z,en,1,1,3,0,everyone,"""The aim of this creation is to ecodesign the spaces and offices of thefuture in order to address climate change, improve quality of life in cities👇Learn more: https://t.co/EDNNDkEqPl"
1554229531694751747,278622871,1554229531694751747,2022-08-01T22:16:11.000Z,en,0,0,0,0,everyone,Inconvenient facts about climate change theology and the climate agenda https://t.co/reIkqt9Tnz #DemocracyNotAutocracy #politics #elections2022 #politicstoday #democracy #2022elections #PoliticsLive #midterms #Equality #elections
