id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1548480721513488386,1158139914468261888,1548480721513488386,2022-07-17T01:32:28.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]",Economic desperation fuels fascism. We've seen this before. It takes big bold policies to overcome this (but the good thing is we know it works because it has worked before) but @nzlabour are fast running out of time. They must address this urgently. https://t.co/CnpDolcn0B,1548241911202615297
1548474123495800832,270589766,1548474123495800832,2022-07-17T01:06:14.000Z,en,4,4,60,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]","The one negative response I've had to this thread is from a person who unicronicly uses the term ""Jabcinda"" and retweets the very conspiracy theories I mention https://t.co/QvwUNeUwYa",1548241911202615297
1548473326669942785,35329614,1548473326669942785,2022-07-17T01:03:04.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]",Mad Max movies are a prescient warning. Mel Gibson is a prophet. https://t.co/OXROzAypDT,1548241911202615297
1548469846954115072,1412847345532694530,1548469846954115072,2022-07-17T00:49:15.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]","Siri, show me the wrongest thing on the internet. https://t.co/T8UySm2eaa",1548241911202615297
1548466108151496704,136424448,1548466108151496704,2022-07-17T00:34:23.000Z,en,3,0,10,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]","Yes, this I realised whilst read Shock Doctrine. The powers that be will double down on the authoritarianism. Keeping the rich safe from climate worries and forcing all the burden and death onto the marginalised. Both inter and intra national. https://t.co/pFlYQuGKPE",1548241911202615297
1548460399309123585,1445127129306435589,1548460399309123585,2022-07-17T00:11:42.000Z,en,3,3,16,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]","Yes it’s only going to get worse, Please read 🧵 below. The #climatedenial from the disinformation machine is increasing people’s fears who are already radicalised by #CovidDisinformation. #climatechange is claimed to be a deliberate burning of food sources to increase violence. https://t.co/yqz2w8JhgN https://t.co/ytRn1eLbsh",1548241911202615297
1548455025646927872,1269143398201475075,1548455025646927872,2022-07-16T23:50:21.000Z,en,0,0,4,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]",A thoughtful thread https://t.co/SP38qomM4d,1548241911202615297
1548454242478063616,2740954608,1548454242478063616,2022-07-16T23:47:14.000Z,en,4,1,17,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]","Important thread from one of the most important thinkers and communicators in the “critique of conspiracy” space in New Zealand. If you’re not already following @byroncclark, you should. https://t.co/ixlWzYu0Jx",1548241911202615297
1548409664404344832,769691801401688065,1548409664404344832,2022-07-16T20:50:06.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]",A good thread and sadly I think the influence of conspiracies and the far right is going to increase and impact the New Zealand election next year https://t.co/Q82w8fZzqN,1548241911202615297
1548385336006680576,1493779617249120257,1548385336006680576,2022-07-16T19:13:26.000Z,cy,0,0,2,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]",Dystopian. I agree https://t.co/m98rVln5px,1548241911202615297
1548351099534340098,324297518,1548351099534340098,2022-07-16T16:57:23.000Z,en,0,1,5,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]",thread 🧵 https://t.co/tMTgAfQLK6,1548241911202615297
1548276958751911936,1509060185674989571,1548276958751911936,2022-07-16T12:02:47.000Z,und,0,1,3,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]",🧵:https://t.co/ScGbpxpvUv,1548241911202615297
1548272123281801217,2483732700,1548272123281801217,2022-07-16T11:43:34.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]",Mad Max looking more like a doco. by the day! https://t.co/vPqz0VHEiz,1548241911202615297
1548258896032464896,20341135,1548258896032464896,2022-07-16T10:51:00.000Z,art,0,0,2,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]",🧵 https://t.co/A0Tppbceoe,1548241911202615297
1548254058837733378,3016057608,1548254058837733378,2022-07-16T10:31:47.000Z,en,0,1,23,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]","I wish Byron was wrong, but I think he's actually on the money. https://t.co/QS8MXnsEI6",1548241911202615297
1548253082961620992,1126625768740728832,1548253082961620992,2022-07-16T10:27:54.000Z,en,0,1,4,0,"[{'type': 'quoted', 'id': '1548241911202615297'}]",Thread https://t.co/pSVthpWxgP,1548241911202615297
1548152932213829634,1467259582275743746,1548152932213829634,2022-07-16T03:49:56.000Z,ro,1,1,2,0,"[{'type': 'quoted', 'id': '1548150377387765761'}]",DICTATOR 🤬🤬🤬 https://t.co/lXxPdrpAEF,1548150377387765761
1548643151182811138,108117472,1548643151182811138,2022-07-17T12:17:54.000Z,en,0,1,4,0,"[{'type': 'quoted', 'id': '1548417183834705920'}]",I know an easier way.Drink plenty.Stay in shade.Don't demonstrate (you'll get sunburn/sunstroke)Enjoy life. https://t.co/ZiuLnAdsIy,1548417183834705920
1548421707756552200,156374677,1548421707756552200,2022-07-16T21:37:58.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1548417183834705920'}]",5. reject feel-good projects and focus on ending fossil fuel extraction and use https://t.co/2NaCJWFisy,1548417183834705920
1548874514292932609,870278354401771520,1548874514292932609,2022-07-18T03:37:15.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1548202062071992327'}]",https://t.co/5pEmGgQeZB,1548202062071992327
1548448144395948034,870278354401771520,1548448144395948034,2022-07-16T23:23:01.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1548202062071992327'}]",https://t.co/5pEmGgyDB1,1548202062071992327
1548202084771606528,870278354401771520,1548202084771606528,2022-07-16T07:05:15.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1548202062071992327'}]",https://t.co/5pEmGgyDB1,1548202062071992327
1549225106118959105,4851608390,1549225106118959105,2022-07-19T02:50:23.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548320286428172290'}]",Things that make you go hmmmm https://t.co/FaDmTzfBdY,1548320286428172290
1549004783033483267,1347618716868087816,1549004783033483267,2022-07-18T12:14:54.000Z,ro,0,0,0,0,"[{'type': 'quoted', 'id': '1548320286428172290'}]",Cum apar unele incendii puse intenționat de o mana criminală https://t.co/KZPitT92pD,1548320286428172290
1548712892467269633,1057088310726651904,1548437538854998018,2022-07-17T16:55:01.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1548320286428172290'}, {'type': 'replied_to', 'id': '1548437538854998018'}]",@Resist_05 https://t.co/uXumHy5dcE,1548320286428172290
1548712610417102848,1057088310726651904,1548326886312357890,2022-07-17T16:53:54.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1548320286428172290'}, {'type': 'replied_to', 'id': '1548326886312357890'}]",@joanybaby77 https://t.co/KgMGgPfQGE,1548320286428172290
1548337313867894785,1057088310726651904,1548337313867894785,2022-07-16T16:02:36.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548320286428172290'}]",YES RIGHT. This discovery i think was in The Netherlands. https://t.co/K1rcOKHma4,1548320286428172290
1549354649509310464,483657301,1549354649509310464,2022-07-19T11:25:08.000Z,ja,3,0,3,0,"[{'type': 'quoted', 'id': '1548226800190296064'}]",JPモルガンのオフィスのガラスを割るという直接行動に出た医者達の動画のようだ。 https://t.co/DIX9kDIIqS,1548226800190296064
1548260007908544515,157752629,1548260007908544515,2022-07-16T10:55:25.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1548220217905491969'}]",What is going on over there loool https://t.co/KV0LDMA3Y4,1548220217905491969
1548225614460510209,1355805554,1548225614460510209,2022-07-16T08:38:45.000Z,en,1,1,1,0,"[{'type': 'quoted', 'id': '1548220217905491969'}]",I'm okay with it if the the plan is for them to eat Bill Gates millions of genetically modified mosquitoes. https://t.co/WTPzOvW7sT,1548220217905491969
1548224428684636161,1316819317049176064,1548224428684636161,2022-07-16T08:34:03.000Z,nl,0,0,1,0,"[{'type': 'quoted', 'id': '1548220217905491969'}]",Ik vraag me af waarom social media als TikTok steeds weer het slechtste en achterlijkste in de mens naar boven brengen. https://t.co/rVz5bOQfpm,1548220217905491969
1548223506185302017,1323331448380690435,1548223506185302017,2022-07-16T08:30:23.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1548220217905491969'}]",🐸 https://t.co/3VXSeUxl19,1548220217905491969
1553514339616915458,2270905347,1553487231855255554,2022-07-30T22:54:16.000Z,zxx,1,1,5,0,"[{'type': 'quoted', 'id': '1553144848831717376'}, {'type': 'replied_to', 'id': '1553505295313289217'}]",https://t.co/pF6nlgapVz,1553144848831717376
1553381986030522370,907311051657629697,1520386606095642624,2022-07-30T14:08:20.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553144848831717376'}, {'type': 'replied_to', 'id': '1552975193420824578'}]",1T46 240ppm CO2 in the atmosphere should refreeze the arctic (David King).CDR = CO2 remove420 ppm CO2 in the atmosphere will result in 5°C to 6°C global warming.page 13/112 T vs CO2https://t.co/2bbKI4BMyEcommented pdf https://t.co/qAWy2QDcZ0https://t.co/U0444PJS99 https://t.co/OU023YZSbA,1553144848831717376
1553338454104309760,1116857207528787968,1553338454104309760,2022-07-30T11:15:21.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1553103850415857664'}]",Explain subsidies again? What the what? https://t.co/HHjKGFbskR,1553103850415857664
1553607178367299584,2978431253,1553607178367299584,2022-07-31T05:03:10.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",Shut up with that bing bang bing bang rhetoric! https://t.co/tAotZ0PEXZ,1553130420983967744
1553598558787584000,604278309,1553598558787584000,2022-07-31T04:28:55.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]","AND PLEASE BE SO KIND TO LOWER ALL THESE WARS TO REDUCE CLIMATE CHANGE, IMPROVE HEALTH &amp; SOCIAL CARE! IT MAKES SENSE TO REDUCE THE VICTIMS, AFGHAPAX AND THE COPY OF IT IN EASTERN EUROPE PRODUCES MORE AND MORE VICTIMS! @SenSchumer https://t.co/CbQmvpad63 https://t.co/FUFLrfTYsF",1553130420983967744
1553483744492789760,2400491109,1553483744492789760,2022-07-30T20:52:41.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",I was told by Democrats there is no inflation going on so why the Act you liar https://t.co/bB60Lf28k9,1553130420983967744
1553465582787477506,1244733333495517184,1553465582787477506,2022-07-30T19:40:31.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",The Depression Kick off Bill https://t.co/X97tlYuhC1,1553130420983967744
1553460332575834112,1391949562416406529,1553460332575834112,2022-07-30T19:19:39.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",Bullschitt Americans will get screwed!  Hold on! https://t.co/vmIOOzwR3m,1553130420983967744
1553401026702561280,825541475635228673,1553401026702561280,2022-07-30T15:24:00.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",DEMOCRATSpassed the CHIPS Act to boost domestic semiconductor biz &amp; lower cost of many goods;are close on the PACT Act to help sick veterans;are close on the historic Inflation Reduction Actall with NO help from Molinaro's #RadicalGOP#VoteBLUE #DemocratsDeliver #NY19 https://t.co/iNpUF54Cu5,1553130420983967744
1553386412174622721,1344790025108652033,1553386412174622721,2022-07-30T14:25:55.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",lying POS https://t.co/djx8tgf3sx,1553130420983967744
1553382731668721664,1492105801,1553382731668721664,2022-07-30T14:11:18.000Z,en,2,0,7,1,"[{'type': 'quoted', 'id': '1553130420983967744'}]","Until the American voters wake up and start throwing these borrowing big spenders out our cities will continue to decay, schools fail, criminals run free. They've borrowed &amp; spent $9T since the pandemic, things have gotten worse, not better https://t.co/M78nNNu2h6",1553130420983967744
1553369654957117445,1205145492528750592,1553369654957117445,2022-07-30T13:19:20.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]","Right...and...""If you like your doctor, you're going to be able to keep your doctor."" https://t.co/d0lR8EPC5w https://t.co/B73yobRFwZ",1553130420983967744
1553360382349266944,1148218197096751104,1553360382349266944,2022-07-30T12:42:29.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",How stupid can this idiot be https://t.co/3qVF5tsv7E,1553130420983967744
1553351739365097473,1534698390319144965,1553351739365097473,2022-07-30T12:08:09.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",How can they just lie like this. remember when twitter flagged outright lies? https://t.co/aVlvsN1EBz,1553130420983967744
1553349581882200064,1550167325910999042,1553349581882200064,2022-07-30T11:59:34.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",Hi handsome text me https://t.co/dGYUljprRe,1553130420983967744
1553346353044099073,1537793542717952001,1553346353044099073,2022-07-30T11:46:45.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",print. more. money. https://t.co/n6Vy1CUztf,1553130420983967744
1553336845815238657,1478360036468531203,1553336845815238657,2022-07-30T11:08:58.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]","#LetsGoBrandon , and, YOU, TOO! https://t.co/zM4o7MaajJ",1553130420983967744
1553323360708427776,299108445,1553323360708427776,2022-07-30T10:15:23.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",https://t.co/iBAimoSPiO https://t.co/u0dGmYI0he,1553130420983967744
1553304386838925314,1112087546685779973,1553304386838925314,2022-07-30T08:59:59.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",The Inflation Reduction Tax is a win/win measure &amp; Everyone's a winner as this lovely song says https://t.co/CgGiY7z6tQ https://t.co/gx0GtX3ggG,1553130420983967744
1553293752638251009,375281517,1553293752638251009,2022-07-30T08:17:44.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]","Wonder is he every knows what he is Saying , he is So Far out of Touch , I bet you will find lint in his pockets https://t.co/c39nltOcQG",1553130420983967744
1553285422230298627,117290181,1553125461051555845,2022-07-30T07:44:37.000Z,en,6,0,15,1,"[{'type': 'quoted', 'id': '1553130420983967744'}, {'type': 'replied_to', 'id': '1553125461051555845'}]",@EliseStefanik FACT  https://t.co/Ze5QdHS0iQ,1553130420983967744
1553216477272059904,1518676257164070912,1553216477272059904,2022-07-30T03:10:40.000Z,en,3,2,6,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]","FTR... I tweeted this to mock it... C.Schumer is a monster, and the Democrat party is corrupt https://t.co/23qeW3wkDi",1553130420983967744
1553188269373939713,1377695532915728385,1553188269373939713,2022-07-30T01:18:34.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",https://t.co/x8NXfzV6zg https://t.co/W5n13LLYDf,1553130420983967744
1553186262403534848,1545237808620752899,1553186262403534848,2022-07-30T01:10:36.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",https://t.co/bELaLzNLFT,1553130420983967744
1553177221862330368,888097675,1553177221862330368,2022-07-30T00:34:40.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]","All good. But what would be GREAT? Throwing evil orange traitor in prison for life, with NO SS PROTECTION goddammit! And NEVER let him hold any public office ever again in his miserable worthless life. https://t.co/NH6PMBKqfR",1553130420983967744
1553170216816984068,1187044687099641856,1553170216816984068,2022-07-30T00:06:50.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]",Schumer is not being truthful! https://t.co/ZWOYVb9AGS,1553130420983967744
1553156079546052608,1126818066,1553156079546052608,2022-07-29T23:10:40.000Z,en,2,0,2,0,"[{'type': 'quoted', 'id': '1553130420983967744'}]","Just say NO, to #ClimateScam https://t.co/7QcQTvY3Te",1553130420983967744
