id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1550154956950339584,1211967015902015488,1549660903406190592,2022-07-21T16:25:16.000Z,en,1,1,2,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Avg attic temp in the USA is 45 Celsius in the summer. Ignition temperature for wood is 232-300 Celsius. Try better next time.,1549660903406190592
1550154906321002496,1438118404062330889,1549660903406190592,2022-07-21T16:25:04.000Z,und,0,0,4,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica No,1549660903406190592
1550154777618780162,1535709141242892288,1549660903406190592,2022-07-21T16:24:34.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica not one bit. we are in the middle of the north atlantic hurricane season and all we hear is heat wave.,1549660903406190592
1550154741690269699,1372311591778189315,1549660903406190592,2022-07-21T16:24:25.000Z,tl,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Bahhahahahahahaha,1549660903406190592
1550153769891012609,1101599164427837440,1549660903406190592,2022-07-21T16:20:33.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica ..climate change is real..the methods being used to deal with it are dumb,1549660903406190592
1550153139080142848,1447888477,1549660903406190592,2022-07-21T16:18:03.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica Phoenix,Az. 122 F on June of 1990….. outdoor worker (me) drink water, wet bandanna on neck, hat for shade. Get your work done &amp; get over yourself!!! Today forecast 111F. More people die of cold than heat.",1549660903406190592
1550152107822571523,1305936956,1549660903406190592,2022-07-21T16:13:57.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica Nope, it’s a hot summer and the arsonists are out in force",1549660903406190592
1550151836845342720,483346922,1549660903406190592,2022-07-21T16:12:52.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica No as houses DO NOT spontaneously combust to a shell and plastics remain around the sites like windows/bins. Some shit scary technology being used to push the agenda massively. 35+ and houses combust complete utter b*locks. 1976 dry as a bone and oh no houses destroyed 😌😌,1549660903406190592
1550151520808837121,456831210,1549660903406190592,2022-07-21T16:11:37.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica No. However, for just pennies a day, you could help save the planet. Donate now, and you can decrease the earths temperature. Don't wait, people are overheating now and need your help!#climatechangeisntreal",1549660903406190592
1550150743038083072,83206972,1549660903406190592,2022-07-21T16:08:32.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Not really - was already petrified about it. And I remain unconvinced that those that could enact the action we desperately need are planning on doing anything about it.,1549660903406190592
1550150563924299776,1345779478648111104,1549660903406190592,2022-07-21T16:07:49.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica No.  Our records on climate are simply a tiny spec in time compared to the earth's overall existence.  Our minuscule snapshot tells us nothing, not to mention the five ice ages the earth has experienced during its lifetime.  Eventually, the sun will explode, so there's that.",1549660903406190592
1550149793686732801,258334011,1549660903406190592,2022-07-21T16:04:45.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica You mean the Climate change hoax don't you??,1549660903406190592
1550149789026635778,930038198180499456,1549660903406190592,2022-07-21T16:04:44.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica No,1549660903406190592
1550149525926514690,1286308624780886017,1549660903406190592,2022-07-21T16:03:42.000Z,en,0,0,6,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica You call 2 hot days in the middle of the summer a ""heatwave"" that has the uncanny ability to start fires whereas in countries that are far hotter for far longer homes NEVER catch fire? This is magic, forget about climate change, my friend!",1549660903406190592
1550149435165814784,4429408340,1549660903406190592,2022-07-21T16:03:20.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica no, it's nothing new",1549660903406190592
1550149132270157824,350446951,1549660903406190592,2022-07-21T16:02:08.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica What about the 7 months of cold shite weather before this.,1549660903406190592
1550148772273045512,163269552,1549660903406190592,2022-07-21T16:00:42.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica No. It’s always been hot in July. That’s why I love July.,1549660903406190592
1550148662017359872,1431702465120964608,1549660903406190592,2022-07-21T16:00:16.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Nope and neither has arson!,1549660903406190592
1550148548733419526,1513939995861696515,1549660903406190592,2022-07-21T15:59:49.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Sir.....this is a house fire,1549660903406190592
1550148137494499328,841050351293853699,1549660903406190592,2022-07-21T15:58:10.000Z,pt,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Um no.,1549660903406190592
1550148124055949315,2468049465,1549660903406190592,2022-07-21T15:58:07.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Weather is not climate! There have been 40degree days for centuries!,1549660903406190592
1550147960616505344,1121152963634970629,1549660903406190592,2022-07-21T15:57:28.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica No it’s still massively over blown nonsense,1549660903406190592
1550147721956409345,1432696237803900930,1549660903406190592,2022-07-21T15:56:31.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica No. Why should it?,1549660903406190592
1550147610295410689,825818687684767744,1549660903406190592,2022-07-21T15:56:05.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Lol. No,1549660903406190592
1550146165856817152,948263063207141376,1549660903406190592,2022-07-21T15:50:20.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica #notgullible. Are people really that dumb to believe that a house fire is caused by a fairytale?!?🤦‍♂️,1549660903406190592
1550146068284841984,53947627,1549660903406190592,2022-07-21T15:49:57.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Couldn't you find a better picture of a building FireThat one has nothing to do with higher than normal summer temperature that lasted for 2days,1549660903406190592
1550145743268155392,1384308861343911937,1549660903406190592,2022-07-21T15:48:40.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica not a bit,1549660903406190592
1550145573600239618,901110564101005312,1549660903406190592,2022-07-21T15:47:59.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica https://t.co/nvoZe14Cf9,1549660903406190592
1550145422970290177,1407089673533595650,1549660903406190592,2022-07-21T15:47:23.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica https://t.co/fIjmlS0O0Q,1549660903406190592
1550144956630695937,713377689743335424,1549660903406190592,2022-07-21T15:45:32.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica no, it's still a grift",1549660903406190592
1550144711645663232,1397913270862811138,1549660903406190592,2022-07-21T15:44:34.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Not and iota.,1549660903406190592
1550144554791305218,53533441,1549660903406190592,2022-07-21T15:43:56.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica JFC...It.Is.Mid-July.In the Northern Hemisphere, that's the middle of summer, and it's ALWAYS hot during this part of the year!This is utter nonsense, and the world is waking up to it, so keep pushing.",1549660903406190592
1550144536034381826,604859703,1549660903406190592,2022-07-21T15:43:52.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica 🤡🤡,1549660903406190592
1550143944608063489,1519073579702403078,1549660903406190592,2022-07-21T15:41:31.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica No,1549660903406190592
1550143658053304323,1384579828700127234,1549660903406190592,2022-07-21T15:40:23.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Reinforced them I would say,1549660903406190592
1550143468533596161,1316164531467563008,1549660903406190592,2022-07-21T15:39:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Not really.,1549660903406190592
1550143389592473601,1307702553644281858,1549660903406190592,2022-07-21T15:39:19.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Nope,1549660903406190592
1550143384806985729,2315937240,1549660903406190592,2022-07-21T15:39:17.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica We’ve had hot summers since long before I was born. Duh.,1549660903406190592
1550143158343700482,1454861175603167234,1549660903406190592,2022-07-21T15:38:23.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica Living in Phoenix, I can assure you 40c is not the natural combustion point for homes.  It’s going to be 111 (44c) here today, and narry a spontaneous fire.  So what is really going on in London?",1549660903406190592
1550143125645131777,1367604812360019971,1549660903406190592,2022-07-21T15:38:16.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Ya Ok roof fires are now a thing 👌,1549660903406190592
1550142881410727938,921375767354793984,1549660903406190592,2022-07-21T15:37:17.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica No, but I see we still have weather, so that's good.",1549660903406190592
1550142439142440960,1522698175076777985,1549660903406190592,2022-07-21T15:35:32.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica @Cannafrm It certainly has, but I am amazed how many believe these fires were the result of arsonist activities. These are insured structures, unlike the forest and fields that are also burning. Who ever pays out an insurance claim will investigate and prosecute the perpetrator, if any.",1549660903406190592
1550142033175748611,1269025581884215296,1549660903406190592,2022-07-21T15:33:55.000Z,en,3,4,20,1,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Newflash: it gets hot in the summer and cold in the winter.,1549660903406190592
1550141999377817600,996099823,1549660903406190592,2022-07-21T15:33:47.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica It’s called summer,1549660903406190592
1550141672813727745,946340250,1549660903406190592,2022-07-21T15:32:29.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica 🤣🤣🤣🤣,1549660903406190592
1550141429170716672,1324294629391585280,1549660903406190592,2022-07-21T15:31:31.000Z,en,0,2,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica My parents said that in the 1950s and 1960s heat waves were a norm during the summer &amp; strong blizzards a norm in the winter. They believed climate change is a total political money scam.,1549660903406190592
1550141305816158208,1146489324264804352,1549660903406190592,2022-07-21T15:31:02.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica If it does, you're a complete moron.",1549660903406190592
1550140757704589312,3037687245,1549660903406190592,2022-07-21T15:28:51.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica The climate has been changing for thousands of years.,1549660903406190592
1550140745260191749,50857969,1549660903406190592,2022-07-21T15:28:48.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica It’s called summer, there are 4 seasons that we experience every year, and sometimes they tend to be extreme. Stop crying wolf, stupidity and wokeness are the actual existential threats facing world today.",1549660903406190592
1550140600078540802,1260761373249765385,1549660903406190592,2022-07-21T15:28:13.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Ice Age 1978 Leonard Nimoyhttps://t.co/PW1jGiqsAW,1549660903406190592
1550140185261776904,1525906822846111745,1549660903406190592,2022-07-21T15:26:35.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Why should it?,1549660903406190592
1550138811832827910,1464715930143969284,1549660903406190592,2022-07-21T15:21:07.000Z,und,0,1,4,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica No,1549660903406190592
1550138579891982343,1493593865776996354,1549660903406190592,2022-07-21T15:20:12.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Mr spencer.You should really take some time to learn fire sciences.Pyrolysis does not take place at 40c. Not even close.Do better,1549660903406190592
1550138336232308737,1508136621010526210,1549660903406190592,2022-07-21T15:19:14.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica No,1549660903406190592
1550138000125878274,1348758526190104582,1549660903406190592,2022-07-21T15:17:54.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica NOPE!   Weather events run in cycles and that is just how this planet works. Climate change is such a myth.,1549660903406190592
1550137758294937605,1518765810675859456,1549660903406190592,2022-07-21T15:16:56.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]","@michael_ravnica Nope. Climate change is not the threat the Chicken Littles of the world makes it out to be.It's in the name: climate changes. It's a natural cycle of the Earth and sun, it's going to happen. Deal with it. A heat wave here and flood there isn't the end of the world. Get a grip.",1549660903406190592
1550137255074963456,1524965660,1549660903406190592,2022-07-21T15:14:56.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549660903406190592'}]",@michael_ravnica Not one bit.,1549660903406190592
